Actual_Melt_Index,Predicted_Melt_Index
1.006312662458225,0.9969190366448278
0.9893617021276596,0.9788749776435448
0.9199999999999999,0.9096795209378291
0.9779661016949153,0.9783976185201605
0.6757281553398058,0.6139097473866223
0.9860627177700348,0.9767454799778141
0.9633333333333334,0.9740761086226976
0.9722222222222222,0.9721881195392224
0.9731800766283525,0.9628974232450153
0.9956435643564356,0.9933326056348728
0.9911165302212158,0.9866304904475323
1.0,0.992462790267307
0.7930645051398887,0.9388918249759943
0.9615384615384616,0.9681528882549342
0.991869918699187,0.9832865354674079
1.024526623030826,1.0340122802295522
0.9713375796178344,0.9647953327858133
0.8354430379746836,0.8043426264805942
0.9834368530020704,0.9442622945633431
0.7236467236467236,0.7843007261367425
0.9962546816479401,0.9894084376903672
0.9808429118773946,0.9772572357128062
0.9477178423236514,0.9557167075204833
0.9763513513513513,0.9746393498849582
0.86328125,0.863523005127092
0.9734848484848485,0.969133382674327
0.9920634920634921,0.9832900711617171
0.9749518304431599,0.9721227592872176
0.9834453368300279,0.9749017117839075
0.7946988334259185,0.7678177083943701
1.0952857647701355,1.0219190896250232
0.95,0.9358536789677728
0.8884615384615384,0.8964186705838365
0.9887218045112782,0.9881745640818894
1.003921568627451,0.9971373116386689
0.9647395740110972,0.9241408879927635
1.0008431703204048,0.9823837803981208
1.0,0.9854503314155041
1.0,0.9836441644308401
0.989679321784003,0.9674507922353296
0.29781345142540827,0.36058032171751403
0.975177304964539,0.9697193001365771
0.9745762711864406,0.97279916765546
0.9345112660074566,0.9502852886973159
0.9924528301886792,0.9900975877624277
0.9654725239098719,0.9716694266379482
0.2835538752362949,0.6114694657241848
1.0130944176430048,0.9587508708663267
1.0052910052910053,0.9813699226515264
0.9866666666666667,0.984788061658205
0.9007936507936508,0.9200405831563969
0.9943425338590777,0.9846942386260173
0.9857142857142858,0.9778002097644023
0.981203007518797,0.984067545776679
0.9366666666666666,0.8999492718242937
0.9804270462633452,0.9677119472364577
0.9888888888888889,0.9884654703370092
0.9350877192982456,0.9444014872555324
0.989247311827957,0.998864740500225
1.003800967519005,0.9756453092504667
0.9354838709677419,0.9313473613067402
0.9814814814814815,0.9860752566173916
1.0128205128205128,1.000646441481938
0.9705882352941176,0.9738294372349936
0.9789473684210527,0.9761962624784765
1.0246679316888045,1.005881877705159
0.08584019247815625,0.13161108861519127
1.0,0.9909444346238488
0.9817148943724481,0.9454412669212706
0.747100990934008,0.7952067725578533
0.9920844327176781,0.9882473273948129
0.9453376205787781,0.9700582375484844
0.7871675471750647,0.9327781825173784
0.887298747763864,0.8795349763017893
0.998062015503876,0.9955788863388537
1.007380073800738,0.9925539600282371
1.0123239436619718,0.9844565373626175
0.9365079365079365,0.9575149280218441
0.9830621056127532,0.9792490598592389
0.9475524475524476,0.9477144292132009
1.0,0.9953728013976497
0.809288537549407,0.7293936769396767
1.0110691823899371,0.9571500174599966
0.9962277091906722,0.9899973974147058
0.7455555555555555,0.8002662709000937
1.0035398230088495,0.9898391197112503
1.008,0.9917880961836724
0.960431654676259,0.9615256594554514
0.9925093632958801,0.9907161293748129
0.9243225087590156,0.9415529303742959
0.983633387888707,0.98144007667299
0.6372041898357689,0.6982557096083619
1.0,0.9693549340829315
0.9338270809853486,0.9427046818143106
0.07575757575757576,0.1295559903198308
0.9569220651101611,0.9199358874510855
0.12305263157894736,0.5546986486946678
0.9774193548387097,0.8747397246155959
0.9275862068965517,0.928509323191568
0.9416355334163554,0.9265118017969071
1.0,0.9877113325908983
1.001908396946565,0.9952773451202661
0.9806201550387597,0.9821767946242064
0.9687235841081995,0.9788145479434215
0.9854014598540146,0.9834070001408534
1.015267175572519,0.9660151835283312
